index,type,name,resident,streamed,parentStack
26,image,i_modifier_dud,262159,0,|modifier_dud|material|zone_source/zm_mod.zone|csv
27,material,modifier_dud,65,0,|zone_source/zm_mod.zone|csv
28,image,i_modifier_fined,262161,0,|modifier_fined|material|zone_source/zm_mod.zone|csv
29,material,modifier_fined,63,0,|zone_source/zm_mod.zone|csv
30,image,i_modifier_gum_shortage,262168,0,|modifier_gum_shortage|material|zone_source/zm_mod.zone|csv
31,material,modifier_gum_shortage,72,0,|zone_source/zm_mod.zone|csv
32,image,i_modifier_halfway_there,262169,0,|modifier_halfway_there|material|zone_source/zm_mod.zone|csv
33,material,modifier_halfway_there,71,0,|zone_source/zm_mod.zone|csv
34,image,i_modifier_heavy,262161,0,|modifier_heavy|material|zone_source/zm_mod.zone|csv
35,material,modifier_heavy,63,0,|zone_source/zm_mod.zone|csv
36,image,i_modifier_hunter,262162,0,|modifier_hunter|material|zone_source/zm_mod.zone|csv
37,material,modifier_hunter,62,0,|zone_source/zm_mod.zone|csv
38,image,i_modifier_immortal,262164,0,|modifier_immortal|material|zone_source/zm_mod.zone|csv
39,material,modifier_immortal,76,0,|zone_source/zm_mod.zone|csv
40,image,i_modifier_joker,262161,0,|modifier_joker|material|zone_source/zm_mod.zone|csv
41,material,modifier_joker,63,0,|zone_source/zm_mod.zone|csv
42,image,i_modifier_juggernaughts,262169,0,|modifier_juggernaughts|material|zone_source/zm_mod.zone|csv
43,material,modifier_juggernaughts,71,0,|zone_source/zm_mod.zone|csv
44,image,i_modifier_lightfoot,262165,0,|modifier_lightfoot|material|zone_source/zm_mod.zone|csv
45,material,modifier_lightfoot,75,0,|zone_source/zm_mod.zone|csv
46,image,i_modifier_low_charge,262166,0,|modifier_low_charge|material|zone_source/zm_mod.zone|csv
47,material,modifier_low_charge,74,0,|zone_source/zm_mod.zone|csv
48,image,i_modifier_lucky,262161,0,|modifier_lucky|material|zone_source/zm_mod.zone|csv
49,material,modifier_lucky,63,0,|zone_source/zm_mod.zone|csv
50,image,i_modifier_out_of_order,262168,0,|modifier_out_of_order|material|zone_source/zm_mod.zone|csv
51,material,modifier_out_of_order,72,0,|zone_source/zm_mod.zone|csv
52,image,i_modifier_perkalicious_gift,262173,0,|modifier_perkalicious_gift|material|zone_source/zm_mod.zone|csv
53,material,modifier_perkalicious_gift,83,0,|zone_source/zm_mod.zone|csv
54,image,i_modifier_probation,262165,0,|modifier_probation|material|zone_source/zm_mod.zone|csv
55,material,modifier_probation,75,0,|zone_source/zm_mod.zone|csv
56,image,i_modifier_raining_bullets,262171,0,|modifier_raining_bullets|material|zone_source/zm_mod.zone|csv
57,material,modifier_raining_bullets,85,0,|zone_source/zm_mod.zone|csv
58,image,i_modifier_rebate,262162,0,|modifier_rebate|material|zone_source/zm_mod.zone|csv
59,material,modifier_rebate,62,0,|zone_source/zm_mod.zone|csv
60,image,i_modifier_sky_high,262164,0,|modifier_sky_high|material|zone_source/zm_mod.zone|csv
61,material,modifier_sky_high,76,0,|zone_source/zm_mod.zone|csv
62,image,i_modifier_slaughterhouse,262170,0,|modifier_slaughterhouse|material|zone_source/zm_mod.zone|csv
63,material,modifier_slaughterhouse,70,0,|zone_source/zm_mod.zone|csv
64,image,i_modifier_sober,262161,0,|modifier_sober|material|zone_source/zm_mod.zone|csv
65,material,modifier_sober,63,0,|zone_source/zm_mod.zone|csv
66,image,i_modifier_supercharged_grenades,262177,0,|modifier_supercharged_grenades|material|zone_source/zm_mod.zone|csv
67,material,modifier_supercharged_grenades,79,0,|zone_source/zm_mod.zone|csv
68,image,i_modifier_thirsty,262163,0,|modifier_thirsty|material|zone_source/zm_mod.zone|csv
69,material,modifier_thirsty,77,0,|zone_source/zm_mod.zone|csv
70,image,i_modifier_threes_a_party,262170,0,|modifier_threes_a_party|material|zone_source/zm_mod.zone|csv
71,material,modifier_threes_a_party,70,0,|zone_source/zm_mod.zone|csv
72,image,i_modifier_unworthy,262164,0,|modifier_unworthy|material|zone_source/zm_mod.zone|csv
73,material,modifier_unworthy,76,0,|zone_source/zm_mod.zone|csv
74,image,i_modifier_weapon_locked,262169,0,|modifier_weapon_locked|material|zone_source/zm_mod.zone|csv
75,material,modifier_weapon_locked,71,0,|zone_source/zm_mod.zone|csv
76,bgcache,zm_mod,7532,0,||assetlist
77,assetlist,,1200,0,
